"ID","SourceFiscalYear","AccountDSI","TreasuryAgencyCode","MainAccountCode","AccountTitle","Organization","BudgetActivity","BudgetActivityTitle","LineNumber","BSA","BSA.Title","LineItem","LineItemTitle","CostType","CostTypeTitle","AddOrNonAdd","Classified","Category","FiscalYear","OriginType","PBtotal","PBtype","EnactedTotal","EnactedType","SpecialType","ActualTotal","QuantPBtotal","QuantPBtype","QuantEnactedTotal","QuantEnactedType","QuantSpecialTotal","QuantActualTotal"
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","22 ","04",,"C040B0","C-40","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,153569,,,,,,3
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","23 ","04",,"CAPAC0","Civil Air Patrol A/C","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,6406,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","24 ","04",,"H060MH","HH-60M","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,94990,,,,,,4
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","25 ","04",,"LAAR00","Light Attack Armed Recon Acft","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","26 ","04",,"RAVENB","RQ-11","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","27 ","04",,"WASP00","STUASL0","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,3597,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","28 ","05",,"10GATE","ITERIM GATEWAY","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,18000,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","29 ","05",,"10TRGT","Target Drones","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,74481,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","30 ","05",,"C037A0","C-37A","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,66195,,,,,,1
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","31 ","05",,"HAEUAV","RQ-4","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,616750,,,,,,4
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","31 ","05",,"HAEUAV","RQ-4","B","Less: Advance Procurement (PY)","Add","U",,2010,"Total",,,,,,-63686,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","32 ","05",,"HAEUAV","RQ-4","C","Advance Procurement (CY)","Add","U",,2010,"Total",,,,,,112700,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","33 ","05",,"MC0130","MC 130 In BA 04","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","04","Other Aircraft","34 ","05",,"PRDTB1","MQ-9","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,497559,,,,,,24
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","35 ","01",,"B00200","B-2A","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,296756,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","35 ","01",,"B00200","B-2A","B","Less: Advance Procurement (PY)","Add","U",,2010,"Total",,,,,,-49665,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","36 ","01",,"B01B00","B-1B","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,98816,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","37 ","01",,"B05200","B-52","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,61276,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","38 ","02",,"A01000","A-10","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,261709,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","39 ","02",,"F01500","F-15","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,152163,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","40 ","02",,"F01600","F-16","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,260669,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","41 ","02",,"F02200","F-22A","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,176788,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","42 ","02",,"F03500","F-35 MODIFICATIONS","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","43 ","03",,"C00500","C-5","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,648676,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","43 ","03",,"C00500","C-5","B","Less: Advance Procurement (PY)","Add","U",,2010,"Total",,,,,,-49116,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","44 ","03",,"C00500","C-5","C","Advance Procurement (CY)","Add","U",,2010,"Total",,,,,,107966,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","45 ","03",,"C005M0","C-5M","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","46 ","03",,"C005M0","C-5M","C","Advance Procurement (CY)","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","47 ","03",,"C009C0","C-9C","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,10,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","48 ","03",,"C01700","C-17A","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,321969,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","49 ","03",,"C02100","C-21","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,560,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","50 ","03",,"C03200","C-32A","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,1739,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","51 ","03",,"C03700","C-37A","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,435,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","52 ","03",,"C1300A","C-130 AMP","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","53 ","04",,"GLID00","GLIDER MODS","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,119,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","54 ","04",,"JPAT00","T-6","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,23582,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","55 ","04",,"T00100","T-1","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,35,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","56 ","04",,"T03800","T-38","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,60869,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","57 ","05",,"C01000","KC-10A (ATCA)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,9409,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","58 ","05",,"C01200","C-12","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,470,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","59 ","05",,"C012WM","MC-12W","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,176807,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","60 ","05",,"C02000","C-20 Mods","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,732,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","61 ","05",,"C02500","VC-25A Mod","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,15562,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","62 ","05",,"C04000","C-40","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,261,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","63 ","05",,"C13000","C-130","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,275575,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","64 ","05",,"C13001","C-130 Intel","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","65 ","05",,"C1300J","C-130J Mods","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,8501,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","66 ","05",,"C13500","C-135","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,146921,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","67 ","05",,"CALL00","Compass Call Mods","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,29097,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","68 ","05",,"DARP01","RC-135","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,117826,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","69 ","05",,"E00300","E-3","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,78936,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","70 ","05",,"E00400","E-4","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,72830,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","71 ","05",,"E00800","E-8","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,74841,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","72 ","05",,"H00100","H-1","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,18224,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","73 ","05",,"H06000","H-60","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,63920,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","74 ","05",,"HAWK00","RQ-4 Mods","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,134448,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","75 ","05",,"HCMC00","HC/MC-130 Modifications","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,1958,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","76 ","05",,"OTHACF","Other Aircraft","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,124016,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","77 ","05",,"PRDT01","MQ-1 Mods","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,165857,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","78 ","05",,"PRDTB2","MQ-9 Mods","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,76286,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","79 ","05",,"PRDTB3","MQ-9 UAS Payloads","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","05","Modification of Inservice Aircraft","80 ","05",,"V02200","CV-22 Mods","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,24534,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","06","Aircraft Spares and Repair Parts","81 ","10",,"000999","Initial Spares/Repair Parts","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,435463,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","82 ","01",,"000071","Aircraft Replacement Support Equip","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,96521,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","83 ","02",,"B00100","B-1","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,3917,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","84 ","02",,"B00200","B-2A","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,19739,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","85 ","02",,"B002B0","B-2a","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,24405,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","86 ","02",,"B05200","B-52","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","87 ","02",,"C00500","C-5","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,2252,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","88 ","02",,"C005S0","C-5","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,7763,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","89 ","02",,"C01000","KC-10A (ATCA)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,4112,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","90 ","02",,"C01700","C-17A","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,11000,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","91 ","02",,"C13000","C-130","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,28005,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","92 ","02",,"C130JE","EC-130J","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,5267,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","93 ","02",,"C13500","C-135","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","94 ","02",,"F0150P","F-15","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,15695,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","95 ","02",,"F0160P","F-16","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,12911,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","96 ","02",,"JPATP0","T-6","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","97 ","02",,"OTHACF","Other Aircraft","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,51820,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","98 ","03",,"000073","Industrial Responsiveness","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,24424,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","99 ","04",,"000074","War Consumables","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,135607,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","100","05",,"000075","Other Production Charges","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,576849,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","104","11",,"000711","U-2","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,15276,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","","07","Aircraft Supt Equipment & Facilities","","99",,"9999999999","Classified Programs","","","Add","U",,2010,"Total",,,,,,9676,,,,,,0
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","20","Undistributed","105","99",,"FY2011CR","Adj to Match Continuing Resolution","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"3020F",,,"Missile Procurement, Air Force","AF","01","Ballistic Missiles","1  ","03",,"00099L","Missile Replacement Eq-Ballistic","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,57973,,,,,,0
,2012,"3020F",,,"Missile Procurement, Air Force","AF","02","Other Missiles","2  ","02",,"654515","JASSM","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,52515,,,,,,0
,2012,"3020F",,,"Missile Procurement, Air Force","AF","02","Other Missiles","3  ","02",,"M09HAI","Sidewinder (AIM-9X)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,78527,,,,,,219
,2012,"3020F",,,"Missile Procurement, Air Force","AF","02","Other Missiles","4  ","02",,"MAMRA0","AMRAAM","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,272714,,,,,,170
,2012,"3020F",,,"Missile Procurement, Air Force","AF","02","Other Missiles","5  ","02",,"PRDTA2","Predator Hellfire Missile","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,86621,,,,,,1175
,2012,"3020F",,,"Missile Procurement, Air Force","AF","02","Other Missiles","6  ","02",,"SDB000","Small Diameter Bomb","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,141694,,,,,,2694
,2012,"3020F",,,"Missile Procurement, Air Force","AF","02","Other Missiles","7  ","05",,"000042","Industr'l Preparedns/Pol Prevention","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,838,,,,,,0
,2012,"3020F",,,"Missile Procurement, Air Force","AF","03","Modification of Inservice Missiles","8  ","01",,"20ACMA","Advanced Cruise Missile","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,32,,,,,,0
,2012,"3020F",,,"Missile Procurement, Air Force","AF","03","Modification of Inservice Missiles","9  ","01",,"M30MLG","MM III Modifications","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,198913,,,,,,0
,2012,"3020F",,,"Missile Procurement, Air Force","AF","03","Modification of Inservice Missiles","10 ","01",,"M65DAG","AGM-65D Maverick","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,257,,,,,,0
,2012,"3020F",,,"Missile Procurement, Air Force","AF","03","Modification of Inservice Missiles","11 ","01",,"M88AAG","AGM-88A Harm","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,24193,,,,,,0
,2012,"3020F",,,"Missile Procurement, Air Force","AF","03","Modification of Inservice Missiles","12 ","01",,"MALCBG","Air Launch Cruise Missile (ALCM)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
